order_item_id,date_id,product_sk,customer_sk,channel_sk,store_sk,quantity,unit_price,discount_amount,line_total
5000003828,20240422,1,94,2,1.0,3,12000.0,0.0,36000.0
5000003829,20240422,1,94,2,1.0,3,12000.0,3600.0,32400.0
5000004572,20240422,2,813,1,,2,15000.0,0.0,30000.0
5000004744,20240422,1,1039,1,,3,13200.0,1980.0,37620.0
5000005195,20240422,1,172,2,2.0,3,13200.0,1980.0,37620.0
5000005196,20240422,1,172,2,2.0,3,13200.0,0.0,39600.0
5000005511,20240422,2,1406,2,3.0,3,15750.0,2362.5,44887.5
5000005512,20240422,2,1406,2,3.0,3,15000.0,0.0,45000.0
5000005525,20240422,2,947,2,1.0,2,15000.0,1500.0,28500.0
5000006770,20240422,2,241,1,,1,15000.0,0.0,15000.0
5000007530,20240422,2,223,1,,1,15000.0,0.0,15000.0
5000008550,20240422,1,1378,1,,3,12000.0,3600.0,32400.0
5000008551,20240422,2,1378,1,,2,15000.0,0.0,30000.0
5000009577,20240422,2,441,1,,2,15750.0,0.0,31500.0
5000010598,20240422,2,50,2,2.0,2,15000.0,0.0,30000.0
5000010599,20240422,2,50,2,2.0,1,15000.0,750.0,14250.0
5000010703,20240422,2,647,1,,3,15000.0,4500.0,40500.0
5000011028,20240422,1,700,2,1.0,3,12000.0,720.0,35280.0
5000011190,20240422,1,743,2,1.0,2,12000.0,480.0,23520.0
5000011930,20240422,1,1120,1,,1,12000.0,0.0,12000.0
5000012779,20240422,1,535,1,,1,13200.0,660.0,12540.0
5000013515,20240422,2,1442,2,1.0,2,13500.0,1350.0,25650.0
5000013579,20240422,2,1040,2,1.0,2,15000.0,600.0,29400.0
5000013780,20240422,1,1106,2,2.0,1,12000.0,1200.0,10800.0
5000001248,20240423,2,4,2,4.0,3,15000.0,2250.0,42750.0
5000001249,20240423,2,4,2,4.0,3,16500.0,990.0,48510.0
5000002683,20240423,2,307,1,,2,15750.0,1575.0,29925.0
5000002835,20240423,1,1030,2,1.0,3,10800.0,0.0,32400.0
5000002836,20240423,1,1030,2,1.0,3,12600.0,1890.0,35910.0
5000003070,20240423,1,37,1,,2,12000.0,2400.0,21600.0
5000004364,20240423,2,1414,1,,1,16500.0,825.0,15675.0
5000004881,20240423,1,421,1,,1,12600.0,0.0,12600.0
5000006619,20240423,1,1022,2,2.0,1,12000.0,240.0,11760.0
5000006702,20240423,2,1204,2,4.0,1,15000.0,750.0,14250.0
5000008808,20240423,2,656,2,3.0,1,15000.0,0.0,15000.0
5000011340,20240423,1,1169,2,4.0,3,13200.0,792.0,38808.0
5000011341,20240423,2,1169,2,4.0,2,15000.0,1500.0,28500.0
5000012182,20240423,1,1410,1,,3,12000.0,1800.0,34200.0
5000012240,20240423,1,73,1,,2,12000.0,1200.0,22800.0
5000013413,20240423,1,420,1,,2,12600.0,0.0,25200.0
5000013414,20240423,1,420,1,,3,12000.0,0.0,36000.0
5000014476,20240423,2,1462,2,1.0,1,15000.0,750.0,14250.0
5000014477,20240423,2,1462,2,1.0,1,16500.0,825.0,15675.0
5000016133,20240423,1,35,1,,2,12000.0,480.0,23520.0
5000016134,20240423,2,35,1,,1,15000.0,0.0,15000.0
5000000217,20240424,2,905,2,1.0,2,15000.0,0.0,30000.0
5000001145,20240424,2,1048,1,,1,13500.0,675.0,12825.0
5000001251,20240424,1,1018,2,3.0,3,12600.0,0.0,37800.0
5000002890,20240424,2,902,1,,1,16500.0,1650.0,14850.0
5000003205,20240424,2,544,2,2.0,1,13500.0,675.0,12825.0
5000004722,20240424,1,761,1,,2,12000.0,480.0,23520.0
5000005575,20240424,1,1012,1,,2,12000.0,1200.0,22800.0
5000005576,20240424,1,1012,1,,3,12600.0,0.0,37800.0
5000005577,20240424,2,1012,1,,2,15000.0,3000.0,27000.0
5000005681,20240424,1,805,1,,1,12600.0,252.0,12348.0
5000005682,20240424,1,805,1,,3,12000.0,3600.0,32400.0
5000005683,20240424,2,805,1,,1,15000.0,1500.0,13500.0
5000008790,20240424,2,564,1,,1,15000.0,1500.0,13500.0
5000009162,20240424,1,1355,1,,1,12000.0,0.0,12000.0
5000009966,20240424,1,616,1,,1,13200.0,264.0,12936.0
5000011343,20240424,1,748,1,,1,12000.0,0.0,12000.0
5000011903,20240424,1,769,1,,1,12000.0,1200.0,10800.0
5000013902,20240424,1,459,2,4.0,2,12000.0,0.0,24000.0
5000015279,20240424,1,253,1,,2,12000.0,480.0,23520.0
5000001138,20240425,2,1115,1,,3,13500.0,810.0,39690.0
5000001139,20240425,1,1115,1,,3,13200.0,792.0,38808.0
5000001140,20240425,1,1115,1,,3,12000.0,720.0,35280.0
5000001255,20240425,1,1174,1,,2,12600.0,504.0,24696.0
5000001256,20240425,2,1174,1,,1,15750.0,787.5,14962.5
5000001307,20240425,1,1176,1,,2,12600.0,2520.0,22680.0
5000004650,20240425,2,219,1,,3,15750.0,0.0,47250.0
5000005029,20240425,2,1021,1,,3,15000.0,2250.0,42750.0
5000006645,20240425,1,1465,1,,1,12000.0,240.0,11760.0
5000006646,20240425,2,1465,1,,2,15000.0,0.0,30000.0
5000006647,20240425,2,1465,1,,1,15750.0,787.5,14962.5
5000007049,20240425,1,840,2,3.0,2,12000.0,480.0,23520.0
5000007834,20240425,2,590,2,2.0,3,15000.0,900.0,44100.0
5000008208,20240425,1,661,1,,2,12000.0,0.0,24000.0
5000008209,20240425,1,661,1,,3,12000.0,1800.0,34200.0
5000009734,20240425,1,875,1,,3,12000.0,0.0,36000.0
5000009992,20240425,1,679,2,2.0,1,12000.0,1200.0,10800.0
5000010935,20240425,1,410,2,2.0,2,10800.0,1080.0,20520.0
5000011348,20240425,2,369,2,2.0,3,13500.0,810.0,39690.0
5000012108,20240425,1,266,2,3.0,2,12600.0,0.0,25200.0
5000012109,20240425,1,266,2,3.0,1,12000.0,240.0,11760.0
5000012792,20240425,1,1297,1,,2,12000.0,480.0,23520.0
5000012974,20240425,2,696,1,,1,15000.0,300.0,14700.0
5000013955,20240425,1,386,2,4.0,2,10800.0,1080.0,20520.0
5000014125,20240425,2,476,2,2.0,2,15750.0,0.0,31500.0
5000014126,20240425,1,476,2,2.0,2,13200.0,528.0,25872.0
5000014308,20240425,1,193,2,2.0,3,12000.0,720.0,35280.0
5000015860,20240425,1,524,1,,1,12600.0,630.0,11970.0
5000002307,20240426,1,564,2,3.0,1,12000.0,1200.0,10800.0
5000002308,20240426,2,564,2,3.0,2,16500.0,1650.0,31350.0
5000002723,20240426,1,431,2,4.0,3,12000.0,1800.0,34200.0
5000002724,20240426,1,431,2,4.0,2,10800.0,1080.0,20520.0
5000004834,20240426,1,698,1,,2,12000.0,480.0,23520.0
5000004996,20240426,2,919,2,2.0,1,13500.0,270.0,13230.0
5000005076,20240426,2,595,2,3.0,3,15000.0,2250.0,42750.0
5000005192,20240426,2,59,1,,3,15000.0,900.0,44100.0
5000005321,20240426,2,1107,1,,2,15000.0,0.0,30000.0
5000005750,20240426,2,1195,1,,2,13500.0,2700.0,24300.0
5000006146,20240426,1,713,1,,1,12000.0,0.0,12000.0
5000006452,20240426,1,906,2,3.0,2,12000.0,0.0,24000.0
5000010026,20240426,2,1189,1,,1,13500.0,675.0,12825.0
5000011540,20240426,1,157,1,,1,12600.0,630.0,11970.0
5000011541,20240426,2,157,1,,1,16500.0,1650.0,14850.0
5000011800,20240426,1,1384,2,2.0,3,12000.0,3600.0,32400.0
5000012208,20240426,1,319,1,,3,10800.0,648.0,31752.0
5000012466,20240426,2,442,1,,2,15000.0,3000.0,27000.0
5000012467,20240426,1,442,1,,1,12000.0,1200.0,10800.0
5000012535,20240426,1,840,2,4.0,1,12000.0,1200.0,10800.0
5000013230,20240426,1,203,1,,3,12000.0,720.0,35280.0
5000013231,20240426,2,203,1,,2,13500.0,1350.0,25650.0
5000013925,20240426,2,1223,2,4.0,2,15000.0,3000.0,27000.0
5000014041,20240426,2,839,1,,3,16500.0,4950.0,44550.0
5000014183,20240426,2,826,1,,2,13500.0,2700.0,24300.0
5000015035,20240426,2,273,1,,2,13500.0,2700.0,24300.0
5000015036,20240426,1,273,1,,1,12000.0,240.0,11760.0
5000015892,20240426,2,22,2,4.0,2,15000.0,1500.0,28500.0
5000000353,20240427,1,1065,1,,3,13200.0,0.0,39600.0
5000000354,20240427,1,1065,1,,1,13200.0,264.0,12936.0
5000002364,20240427,1,1335,1,,2,10800.0,1080.0,20520.0
5000002743,20240427,1,301,1,,1,10800.0,540.0,10260.0
5000004830,20240427,1,350,1,,3,12000.0,0.0,36000.0
5000004831,20240427,2,350,1,,2,15000.0,1500.0,28500.0
5000005118,20240427,2,313,2,4.0,1,15000.0,0.0,15000.0
5000006795,20240427,1,1042,1,,3,12000.0,3600.0,32400.0
5000007181,20240427,2,786,2,4.0,1,15000.0,300.0,14700.0
5000007742,20240427,1,649,2,3.0,1,12600.0,0.0,12600.0
5000009884,20240427,1,907,1,,2,12600.0,504.0,24696.0
5000009885,20240427,1,907,1,,1,12000.0,0.0,12000.0
5000011303,20240427,1,1359,1,,2,12000.0,1200.0,22800.0
5000013136,20240427,2,490,1,,1,15000.0,1500.0,13500.0
5000013137,20240427,2,490,1,,1,15000.0,300.0,14700.0
5000013685,20240427,1,585,1,,1,12000.0,0.0,12000.0
5000016063,20240427,1,263,1,,1,12000.0,240.0,11760.0
5000016064,20240427,2,263,1,,1,15000.0,1500.0,13500.0
5000001868,20240428,1,418,2,1.0,1,12000.0,0.0,12000.0
5000003730,20240428,1,1448,1,,2,12000.0,480.0,23520.0
5000003982,20240428,1,197,1,,3,12000.0,1800.0,34200.0
5000003983,20240428,2,197,1,,2,15000.0,0.0,30000.0
5000004651,20240428,2,422,2,1.0,3,16500.0,4950.0,44550.0
5000005638,20240428,1,1287,2,2.0,3,10800.0,3240.0,29160.0
5000005722,20240428,2,1095,2,2.0,1,15000.0,750.0,14250.0
5000007075,20240428,1,638,1,,3,12000.0,0.0,36000.0
5000007674,20240428,1,1244,1,,3,12000.0,0.0,36000.0
5000008597,20240428,2,648,2,2.0,1,15000.0,1500.0,13500.0
5000009129,20240428,1,682,2,2.0,1,12600.0,252.0,12348.0
5000010676,20240428,2,957,1,,3,15000.0,4500.0,40500.0
5000010677,20240428,1,957,1,,3,12600.0,1890.0,35910.0
5000010820,20240428,1,1329,1,,1,12000.0,1200.0,10800.0
5000010883,20240428,2,888,2,1.0,1,15000.0,0.0,15000.0
5000010884,20240428,2,888,2,1.0,3,15000.0,900.0,44100.0
5000010885,20240428,1,888,2,1.0,2,13200.0,1320.0,25080.0
5000011499,20240428,1,114,1,,3,12600.0,756.0,37044.0
5000011500,20240428,1,114,1,,2,12000.0,480.0,23520.0
5000013204,20240428,1,315,2,3.0,1,12000.0,600.0,11400.0
5000000412,20240429,2,800,1,,3,15000.0,2250.0,42750.0
5000000413,20240429,1,800,1,,2,13200.0,0.0,26400.0
5000001435,20240429,2,494,1,,2,15000.0,0.0,30000.0
5000001436,20240429,1,494,1,,2,12000.0,1200.0,22800.0
5000002172,20240429,1,1081,1,,2,13200.0,2640.0,23760.0
5000002173,20240429,1,1081,1,,1,12000.0,0.0,12000.0
5000002174,20240429,2,1081,1,,3,13500.0,0.0,40500.0
5000002828,20240429,1,240,1,,3,12000.0,3600.0,32400.0
5000004328,20240429,1,1284,2,1.0,2,12000.0,0.0,24000.0
5000004380,20240429,1,1132,1,,1,12000.0,600.0,11400.0
5000004381,20240429,2,1132,1,,3,15000.0,2250.0,42750.0
5000011207,20240429,1,1078,1,,3,12000.0,720.0,35280.0
5000011974,20240429,2,1270,1,,2,16500.0,1650.0,31350.0
5000012563,20240429,2,480,1,,3,16500.0,0.0,49500.0
5000012699,20240429,2,1223,2,3.0,2,15750.0,0.0,31500.0
5000013280,20240429,1,908,1,,2,12000.0,2400.0,21600.0
5000013806,20240429,1,662,1,,2,12000.0,480.0,23520.0
5000013807,20240429,2,662,1,,1,15000.0,1500.0,13500.0
5000014722,20240429,2,989,2,3.0,3,16500.0,2475.0,47025.0
5000014723,20240429,2,989,2,3.0,2,15000.0,1500.0,28500.0
5000015175,20240429,2,1073,2,4.0,2,13500.0,0.0,27000.0
5000001717,20240430,2,1257,1,,3,13500.0,2025.0,38475.0
5000001718,20240430,1,1257,1,,2,12000.0,2400.0,21600.0
5000001866,20240430,2,756,1,,2,13500.0,2700.0,24300.0
5000001867,20240430,2,756,1,,1,15000.0,0.0,15000.0
5000001923,20240430,1,1042,2,1.0,1,12000.0,1200.0,10800.0
5000001924,20240430,2,1042,2,1.0,1,15750.0,0.0,15750.0
5000001925,20240430,1,1042,2,1.0,3,12000.0,1800.0,34200.0
5000003359,20240430,1,793,1,,3,10800.0,648.0,31752.0
5000003360,20240430,1,793,1,,1,10800.0,0.0,10800.0
5000004008,20240430,1,1324,1,,3,12000.0,3600.0,32400.0
5000004960,20240430,2,747,1,,3,15000.0,900.0,44100.0
5000004961,20240430,2,747,1,,3,13500.0,0.0,40500.0
5000005074,20240430,2,1274,1,,2,15000.0,1500.0,28500.0
5000005334,20240430,1,447,2,2.0,1,12000.0,0.0,12000.0
5000005351,20240430,1,789,2,1.0,2,12000.0,0.0,24000.0
5000005778,20240430,2,1388,1,,1,15000.0,300.0,14700.0
5000006663,20240430,1,35,2,3.0,2,12000.0,480.0,23520.0
5000007426,20240430,1,44,1,,2,10800.0,2160.0,19440.0
5000008920,20240430,2,966,1,,2,15000.0,3000.0,27000.0
5000008921,20240430,1,966,1,,3,12000.0,0.0,36000.0
5000010754,20240430,2,20,1,,2,15000.0,1500.0,28500.0
5000010755,20240430,2,20,1,,1,13500.0,1350.0,12150.0
5000010809,20240430,1,755,1,,3,10800.0,0.0,32400.0
5000011149,20240430,2,1127,1,,1,15000.0,300.0,14700.0
5000011150,20240430,1,1127,1,,2,12000.0,480.0,23520.0
5000012028,20240430,2,679,1,,2,13500.0,0.0,27000.0
5000013036,20240430,1,220,2,3.0,2,12000.0,480.0,23520.0
5000013114,20240430,1,1053,1,,1,12000.0,240.0,11760.0
5000013647,20240430,2,1491,2,2.0,3,15000.0,0.0,45000.0
5000013648,20240430,1,1491,2,2.0,2,12000.0,1200.0,22800.0
5000014491,20240430,2,847,2,3.0,1,15000.0,1500.0,13500.0
5000014492,20240430,2,847,2,3.0,2,15750.0,630.0,30870.0
5000015435,20240430,1,1138,1,,2,12600.0,1260.0,23940.0
5000000469,20240501,1,518,1,,3,12600.0,3780.0,34020.0
5000001119,20240501,1,281,1,,2,12600.0,1260.0,23940.0
5000001578,20240501,2,839,1,,1,15000.0,0.0,15000.0
5000002484,20240501,1,712,1,,1,10800.0,216.0,10584.0
5000002673,20240501,2,324,1,,2,16500.0,1650.0,31350.0
5000005035,20240501,2,759,1,,2,13500.0,0.0,27000.0
5000005036,20240501,2,759,1,,2,15000.0,600.0,29400.0
5000005730,20240501,2,1280,2,4.0,1,15750.0,787.5,14962.5
5000005993,20240501,1,1074,2,4.0,2,12000.0,1200.0,22800.0
5000006071,20240501,2,1165,1,,1,15000.0,0.0,15000.0
5000006395,20240501,1,494,1,,3,13200.0,792.0,38808.0
5000006396,20240501,2,494,1,,2,15000.0,1500.0,28500.0
5000006397,20240501,2,494,1,,2,13500.0,2700.0,24300.0
5000006614,20240501,2,554,2,1.0,1,13500.0,0.0,13500.0
5000006615,20240501,2,554,2,1.0,1,16500.0,1650.0,14850.0
5000006616,20240501,1,554,2,1.0,2,13200.0,0.0,26400.0
5000006854,20240501,2,413,2,3.0,1,15000.0,0.0,15000.0
5000007141,20240501,2,891,1,,1,15000.0,300.0,14700.0
5000007142,20240501,1,891,1,,2,12000.0,0.0,24000.0
5000007143,20240501,2,891,1,,3,15000.0,0.0,45000.0
5000007331,20240501,1,858,1,,3,12000.0,1800.0,34200.0
5000007332,20240501,1,858,1,,3,10800.0,648.0,31752.0
5000007944,20240501,2,1076,1,,1,15000.0,300.0,14700.0
5000009309,20240501,2,268,1,,1,15750.0,315.0,15435.0
5000009835,20240501,1,1110,1,,1,12000.0,600.0,11400.0
5000009836,20240501,2,1110,1,,1,15000.0,0.0,15000.0
5000009837,20240501,2,1110,1,,2,15000.0,0.0,30000.0
5000012260,20240501,2,800,1,,3,15000.0,0.0,45000.0
5000012261,20240501,2,800,1,,3,15000.0,4500.0,40500.0
5000012262,20240501,1,800,1,,1,12600.0,630.0,11970.0
5000012406,20240501,1,836,2,3.0,3,12000.0,1800.0,34200.0
5000012568,20240501,2,708,1,,2,15000.0,3000.0,27000.0
5000012569,20240501,1,708,1,,1,12000.0,0.0,12000.0
5000013517,20240501,1,1400,2,1.0,2,12000.0,1200.0,22800.0
5000015680,20240501,2,58,2,1.0,1,15000.0,750.0,14250.0
5000000254,20240502,1,984,1,,3,12600.0,756.0,37044.0
5000000723,20240502,1,1022,1,,3,12600.0,756.0,37044.0
5000002318,20240502,1,1271,1,,3,10800.0,0.0,32400.0
5000003798,20240502,2,472,1,,1,15000.0,0.0,15000.0
5000004214,20240502,1,1293,2,2.0,3,12000.0,3600.0,32400.0
5000004215,20240502,1,1293,2,2.0,1,12600.0,630.0,11970.0
5000004790,20240502,1,1116,1,,1,12000.0,240.0,11760.0
5000005443,20240502,2,127,2,2.0,2,15000.0,0.0,30000.0
5000005860,20240502,1,68,2,3.0,3,12000.0,0.0,36000.0
5000007009,20240502,2,1176,1,,2,15000.0,600.0,29400.0
5000008157,20240502,2,921,2,2.0,2,15000.0,0.0,30000.0
5000008158,20240502,2,921,2,2.0,3,13500.0,810.0,39690.0
5000008932,20240502,2,886,1,,1,15000.0,300.0,14700.0
5000008933,20240502,2,886,1,,2,15000.0,600.0,29400.0
5000010268,20240502,1,822,1,,1,13200.0,660.0,12540.0
5000010528,20240502,1,651,2,3.0,1,12000.0,600.0,11400.0
5000012356,20240502,1,1388,2,3.0,1,13200.0,660.0,12540.0
5000012357,20240502,1,1388,2,3.0,2,12600.0,504.0,24696.0
5000013616,20240502,1,474,1,,3,12000.0,0.0,36000.0
5000013636,20240502,1,954,2,4.0,3,12000.0,1800.0,34200.0
5000014350,20240502,1,1157,1,,3,12000.0,720.0,35280.0
5000014977,20240502,1,1383,1,,3,13200.0,792.0,38808.0
5000015663,20240502,2,435,2,1.0,1,16500.0,0.0,16500.0
5000000475,20240503,2,997,2,1.0,2,15000.0,3000.0,27000.0
5000000522,20240503,1,792,1,,1,10800.0,540.0,10260.0
5000000892,20240503,1,1100,1,,2,12000.0,0.0,24000.0
5000001408,20240503,1,958,1,,2,12000.0,0.0,24000.0
5000001942,20240503,2,1219,2,4.0,1,15000.0,300.0,14700.0
5000002895,20240503,2,930,1,,2,13500.0,2700.0,24300.0
5000002896,20240503,1,930,1,,2,12000.0,480.0,23520.0
5000002897,20240503,1,930,1,,1,12000.0,1200.0,10800.0
5000003237,20240503,2,308,1,,1,15000.0,750.0,14250.0
5000003414,20240503,1,1242,1,,3,12600.0,3780.0,34020.0
5000004781,20240503,2,590,1,,3,15000.0,0.0,45000.0
5000006329,20240503,2,812,1,,3,15000.0,900.0,44100.0
5000008326,20240503,1,1430,1,,2,12000.0,2400.0,21600.0
5000009501,20240503,1,477,2,1.0,1,12600.0,630.0,11970.0
5000011596,20240503,1,1313,1,,3,12000.0,1800.0,34200.0
5000013026,20240503,1,1065,2,4.0,3,10800.0,648.0,31752.0
5000013353,20240503,1,1258,2,4.0,2,13200.0,2640.0,23760.0
5000013402,20240503,2,861,1,,1,15000.0,300.0,14700.0
5000013403,20240503,2,861,1,,2,15750.0,3150.0,28350.0
5000014657,20240503,2,723,1,,3,15000.0,4500.0,40500.0
5000015458,20240503,2,1475,1,,1,15000.0,750.0,14250.0
5000001564,20240504,2,304,2,3.0,2,15000.0,3000.0,27000.0
5000002744,20240504,1,425,1,,2,12600.0,1260.0,23940.0
5000003548,20240504,1,1398,2,3.0,1,10800.0,0.0,10800.0
5000003873,20240504,1,749,1,,2,12000.0,480.0,23520.0
5000003874,20240504,1,749,1,,2,10800.0,1080.0,20520.0
5000004347,20240504,2,204,2,1.0,2,13500.0,2700.0,24300.0
5000004348,20240504,1,204,2,1.0,3,12000.0,720.0,35280.0
5000005041,20240504,1,278,2,2.0,1,12000.0,600.0,11400.0
5000007175,20240504,2,1292,1,,2,15000.0,3000.0,27000.0
5000008228,20240504,2,315,2,3.0,2,15000.0,3000.0,27000.0
5000008229,20240504,1,315,2,3.0,3,12000.0,3600.0,32400.0
5000008254,20240504,1,1429,1,,1,12000.0,0.0,12000.0
5000008255,20240504,1,1429,1,,1,12600.0,252.0,12348.0
5000010725,20240504,2,713,1,,3,15000.0,0.0,45000.0
5000012895,20240504,1,402,1,,3,12000.0,720.0,35280.0
5000012896,20240504,1,402,1,,3,12000.0,0.0,36000.0
5000013629,20240504,1,873,1,,3,12000.0,1800.0,34200.0
5000015203,20240504,2,441,2,2.0,3,15750.0,4725.0,42525.0
5000015204,20240504,1,441,2,2.0,1,12600.0,1260.0,11340.0
5000015884,20240504,1,267,1,,2,10800.0,432.0,21168.0
5000015885,20240504,1,267,1,,1,12000.0,1200.0,10800.0
5000015886,20240504,1,267,1,,3,13200.0,792.0,38808.0
5000000202,20240505,2,280,1,,3,15750.0,2362.5,44887.5
5000000203,20240505,1,280,1,,3,12600.0,0.0,37800.0
5000001199,20240505,1,200,2,4.0,1,10800.0,0.0,10800.0
5000002630,20240505,1,1322,1,,3,13200.0,792.0,38808.0
5000003245,20240505,1,1400,2,4.0,1,12600.0,0.0,12600.0
5000003378,20240505,2,1387,1,,1,15750.0,0.0,15750.0
5000003379,20240505,1,1387,1,,3,12000.0,720.0,35280.0
5000004890,20240505,2,196,1,,3,16500.0,0.0,49500.0
5000004891,20240505,1,196,1,,1,12600.0,0.0,12600.0
5000005161,20240505,2,474,2,1.0,1,15000.0,0.0,15000.0
5000006728,20240505,2,1211,2,4.0,2,15000.0,3000.0,27000.0
5000007750,20240505,1,610,1,,1,12000.0,240.0,11760.0
5000009098,20240505,1,1191,2,2.0,3,12600.0,1890.0,35910.0
5000009983,20240505,1,121,2,4.0,1,10800.0,540.0,10260.0
5000010018,20240505,1,1226,1,,3,12000.0,1800.0,34200.0
5000010019,20240505,2,1226,1,,1,15000.0,0.0,15000.0
5000010080,20240505,1,1136,1,,3,13200.0,1980.0,37620.0
5000010346,20240505,1,1451,2,2.0,2,12000.0,1200.0,22800.0
5000010688,20240505,1,505,1,,1,12000.0,240.0,11760.0
5000013675,20240505,2,69,1,,1,15750.0,1575.0,14175.0
5000014157,20240505,2,963,2,2.0,2,15000.0,0.0,30000.0
5000015292,20240505,2,1248,2,1.0,2,15000.0,3000.0,27000.0
5000015995,20240505,1,570,2,1.0,1,12000.0,0.0,12000.0
5000015996,20240505,1,570,2,1.0,3,10800.0,3240.0,29160.0
5000015997,20240505,2,570,2,1.0,2,15000.0,0.0,30000.0
5000000034,20240506,2,866,1,,3,16500.0,0.0,49500.0
5000000401,20240506,1,807,2,3.0,3,12000.0,0.0,36000.0
5000000404,20240506,1,61,1,,2,12000.0,0.0,24000.0
5000002467,20240506,1,208,1,,3,12000.0,0.0,36000.0
5000003311,20240506,2,1159,2,1.0,3,15000.0,0.0,45000.0
5000004343,20240506,1,254,1,,1,12000.0,0.0,12000.0
5000005483,20240506,1,1246,2,4.0,2,10800.0,2160.0,19440.0
5000005922,20240506,1,732,1,,3,13200.0,3960.0,35640.0
5000006635,20240506,1,80,2,1.0,3,12000.0,3600.0,32400.0
5000006636,20240506,2,80,2,1.0,1,16500.0,825.0,15675.0
5000006637,20240506,1,80,2,1.0,3,10800.0,0.0,32400.0
5000007273,20240506,2,1365,2,3.0,1,16500.0,330.0,16170.0
5000007824,20240506,1,379,1,,1,10800.0,0.0,10800.0
5000008006,20240506,2,276,1,,2,15000.0,3000.0,27000.0
5000008876,20240506,2,814,1,,1,15000.0,750.0,14250.0
5000008877,20240506,2,814,1,,2,13500.0,0.0,27000.0
5000009974,20240506,1,205,2,1.0,2,12000.0,2400.0,21600.0
5000010483,20240506,2,42,2,2.0,1,15000.0,1500.0,13500.0
5000011675,20240506,1,587,2,3.0,2,12600.0,0.0,25200.0
5000011676,20240506,1,587,2,3.0,3,12000.0,3600.0,32400.0
5000012100,20240506,1,75,2,1.0,3,10800.0,3240.0,29160.0
5000012167,20240506,2,984,1,,3,15000.0,2250.0,42750.0
5000012890,20240506,2,1287,1,,2,16500.0,3300.0,29700.0
5000013771,20240506,1,98,1,,1,12000.0,600.0,11400.0
5000014242,20240506,1,405,1,,1,12000.0,600.0,11400.0
5000014243,20240506,2,405,1,,1,13500.0,0.0,13500.0
5000014363,20240506,1,1145,1,,2,12000.0,0.0,24000.0
5000014364,20240506,1,1145,1,,1,12000.0,0.0,12000.0
5000014759,20240506,1,790,1,,2,12000.0,1200.0,22800.0
5000015574,20240506,2,53,1,,1,15000.0,1500.0,13500.0
5000000235,20240507,1,181,1,,2,12000.0,1200.0,22800.0
5000000766,20240507,1,90,1,,2,12600.0,504.0,24696.0
5000000767,20240507,1,90,1,,3,12000.0,3600.0,32400.0
5000001008,20240507,1,1135,1,,3,12600.0,3780.0,34020.0
5000002310,20240507,2,216,2,4.0,3,15000.0,0.0,45000.0
5000002354,20240507,1,1463,1,,2,12000.0,0.0,24000.0
5000002355,20240507,2,1463,1,,3,15750.0,0.0,47250.0
5000002419,20240507,2,650,2,3.0,2,15000.0,600.0,29400.0
5000004714,20240507,1,1154,2,1.0,1,10800.0,540.0,10260.0
5000004715,20240507,1,1154,2,1.0,3,12000.0,720.0,35280.0
5000005080,20240507,1,1296,2,4.0,1,12000.0,240.0,11760.0
5000005081,20240507,1,1296,2,4.0,2,13200.0,1320.0,25080.0
5000005130,20240507,1,120,1,,1,13200.0,1320.0,11880.0
5000006445,20240507,2,730,1,,1,15750.0,0.0,15750.0
5000006446,20240507,2,730,1,,1,15000.0,0.0,15000.0
5000006525,20240507,1,1390,2,4.0,1,10800.0,540.0,10260.0
5000006526,20240507,2,1390,2,4.0,1,13500.0,0.0,13500.0
5000008327,20240507,2,499,1,,3,15750.0,945.0,46305.0
5000008328,20240507,1,499,1,,1,12000.0,0.0,12000.0
5000009311,20240507,1,1126,1,,2,12000.0,2400.0,21600.0
5000009599,20240507,2,364,2,4.0,2,15000.0,3000.0,27000.0
5000009600,20240507,2,364,2,4.0,1,15750.0,1575.0,14175.0
5000011323,20240507,1,1377,1,,1,12000.0,240.0,11760.0
5000011324,20240507,1,1377,1,,1,12000.0,240.0,11760.0
5000012396,20240507,2,146,2,3.0,3,15000.0,4500.0,40500.0
5000012397,20240507,1,146,2,3.0,1,12000.0,0.0,12000.0
5000013024,20240507,1,165,1,,3,12000.0,0.0,36000.0
5000013025,20240507,1,165,1,,3,12000.0,0.0,36000.0
5000013271,20240507,1,1218,2,2.0,2,10800.0,0.0,21600.0
5000015620,20240507,1,910,2,4.0,1,12000.0,1200.0,10800.0
5000015621,20240507,2,910,2,4.0,2,15750.0,0.0,31500.0
5000015795,20240507,2,234,2,3.0,3,16500.0,990.0,48510.0
5000001185,20240508,1,1124,1,,2,12000.0,480.0,23520.0
5000003996,20240508,1,224,2,2.0,1,10800.0,0.0,10800.0
5000003997,20240508,1,224,2,2.0,2,13200.0,0.0,26400.0
5000004389,20240508,2,433,1,,2,15000.0,3000.0,27000.0
5000004679,20240508,1,671,1,,1,10800.0,540.0,10260.0
5000004680,20240508,1,671,1,,1,12000.0,240.0,11760.0
5000004699,20240508,1,585,2,1.0,2,12000.0,2400.0,21600.0
5000005999,20240508,2,772,1,,2,15000.0,3000.0,27000.0
5000006586,20240508,1,475,1,,1,12000.0,1200.0,10800.0
5000006587,20240508,1,475,1,,2,13200.0,1320.0,25080.0
5000009228,20240508,1,6,1,,1,13200.0,0.0,13200.0
5000010705,20240508,1,192,1,,2,12000.0,2400.0,21600.0
