session_id,started_date_id,ended_date_id,customer_sk,source,device,started_at_time,ended_at_time
11000040811,20240314,20240314,1375.0,ads,tablet,15:54:12,16:24:12
11000040864,20240314,20240314,,ads,desktop,10:06:17,10:17:17
11000041306,20240314,20240314,70.0,email,mobile,15:52:46,16:35:46
11000042092,20240314,20240315,390.0,ads,mobile,23:36:36,00:33:36
11000042153,20240314,20240314,1438.0,direct,mobile,15:25:26,15:56:26
11000042636,20240314,20240314,1427.0,ads,desktop,08:21:28,09:21:28
11000043823,20240314,20240314,130.0,direct,desktop,03:10:13,03:21:13
11000045053,20240314,20240314,,referral,mobile,22:39:04,23:04:04
11000045434,20240314,20240314,226.0,social,mobile,17:18:22,18:02:22
11000048655,20240314,20240314,1227.0,social,tablet,17:25:01,18:11:01
11000049914,20240314,20240314,,ads,mobile,08:22:59,08:24:59
11000051543,20240314,20240314,,email,mobile,09:35:44,10:17:44
11000051914,20240314,20240314,1276.0,ads,mobile,04:23:22,04:57:22
11000052016,20240314,20240314,61.0,direct,mobile,12:17:48,13:12:48
11000052869,20240314,20240314,589.0,email,desktop,15:04:15,15:34:15
11000053140,20240314,20240314,602.0,referral,mobile,14:22:13,15:09:13
11000053832,20240314,20240314,,social,mobile,15:16:46,15:25:46
11000056777,20240314,20240314,977.0,ads,mobile,23:06:04,23:38:04
11000056990,20240314,20240314,270.0,ads,mobile,22:18:36,22:48:36
11000058949,20240314,20240314,509.0,referral,desktop,15:57:03,16:47:03
11000059071,20240314,20240314,980.0,direct,desktop,03:09:48,03:22:48
11000059151,20240314,,1486.0,ads,desktop,01:32:03,
11000059166,20240314,20240314,1110.0,email,mobile,14:47:52,15:06:52
11000059203,20240314,20240314,812.0,email,mobile,21:57:28,22:41:28
11000059274,20240314,20240314,384.0,referral,mobile,11:47:38,12:23:38
11000060555,20240314,20240314,614.0,direct,mobile,07:44:39,08:20:39
11000061185,20240314,20240314,,ads,mobile,09:10:26,10:03:26
11000062353,20240314,20240314,,social,desktop,17:06:30,17:11:30
11000062523,20240314,20240314,208.0,direct,desktop,12:36:39,13:20:39
11000063257,20240314,20240314,,direct,tablet,02:37:28,03:09:28
11000063301,20240314,20240314,1400.0,referral,mobile,18:47:48,19:44:48
11000063321,20240314,,7.0,email,mobile,19:19:25,
11000064193,20240314,20240314,1437.0,ads,mobile,09:39:13,10:05:13
11000064351,20240314,20240314,1442.0,direct,desktop,04:23:24,05:14:24
11000064461,20240314,20240314,850.0,social,mobile,17:57:03,18:29:03
11000065470,20240314,20240314,1131.0,social,mobile,16:18:07,16:47:07
11000066867,20240314,20240314,,ads,mobile,05:10:07,05:36:07
11000066963,20240314,20240314,,referral,mobile,17:35:58,18:10:58
11000068506,20240314,20240314,449.0,direct,mobile,19:58:47,20:48:47
11000069712,20240314,,,direct,mobile,19:47:27,
11000069924,20240314,20240314,,direct,mobile,13:26:43,13:54:43
11000070430,20240314,20240314,1041.0,direct,mobile,06:43:27,07:06:27
11000070558,20240314,20240314,,direct,mobile,03:03:18,03:45:18
11000070717,20240314,20240314,,referral,desktop,22:55:53,23:07:53
11000070960,20240314,20240314,,direct,mobile,14:54:18,15:24:18
11000071381,20240314,20240314,,email,mobile,21:00:27,21:15:27
11000073280,20240314,20240314,,ads,mobile,16:15:16,16:33:16
11000073442,20240314,20240314,340.0,ads,desktop,02:36:32,03:29:32
11000073936,20240314,20240314,,email,desktop,00:59:07,01:28:07
11000075189,20240314,20240314,832.0,ads,mobile,20:25:45,21:24:45
11000075677,20240314,20240314,54.0,ads,mobile,02:33:40,03:07:40
11000076216,20240314,20240314,529.0,ads,mobile,19:35:02,20:10:02
11000076679,20240314,,,referral,desktop,01:27:15,
11000077610,20240314,20240314,,referral,mobile,13:38:00,13:47:00
11000078084,20240314,20240314,828.0,ads,mobile,14:05:26,14:19:26
11000078138,20240314,20240314,377.0,ads,desktop,10:17:10,10:43:10
11000078308,20240314,,259.0,direct,mobile,08:39:57,
11000078613,20240314,20240314,668.0,direct,mobile,14:33:54,15:33:54
11000079263,20240314,20240314,961.0,ads,mobile,16:04:42,16:08:42
11000081046,20240314,20240314,,ads,desktop,20:16:14,20:46:14
11000081528,20240314,20240314,,ads,mobile,02:55:34,03:04:34
11000081664,20240314,20240314,591.0,direct,mobile,17:52:56,18:02:56
11000082517,20240314,,726.0,direct,tablet,14:47:36,
11000083290,20240314,20240314,1301.0,social,desktop,07:51:43,08:38:43
11000083310,20240314,20240314,,direct,desktop,18:13:46,18:16:46
11000083319,20240314,20240314,734.0,social,mobile,18:46:41,19:08:41
11000083886,20240314,20240314,31.0,ads,desktop,15:46:37,16:11:37
11000084279,20240314,20240314,998.0,ads,desktop,16:41:26,16:58:26
11000084517,20240314,20240314,445.0,ads,mobile,14:31:24,15:25:24
11000084590,20240314,20240314,,direct,mobile,14:17:02,14:41:02
11000086200,20240314,20240314,286.0,direct,mobile,22:23:43,23:15:43
11000086252,20240314,20240314,,direct,desktop,07:46:47,08:36:47
11000086318,20240314,20240314,,ads,mobile,03:45:34,04:23:34
11000086556,20240314,20240314,,direct,desktop,16:45:32,17:25:32
11000086613,20240314,20240314,548.0,direct,mobile,14:15:42,14:50:42
11000087310,20240314,20240314,,referral,desktop,05:22:37,05:36:37
11000087329,20240314,20240314,1221.0,direct,mobile,21:09:26,21:16:26
11000087600,20240314,20240314,,email,mobile,06:40:49,07:22:49
11000087897,20240314,20240314,60.0,direct,mobile,14:03:12,14:54:12
11000088052,20240314,20240314,193.0,email,mobile,18:33:49,19:33:49
11000088278,20240314,20240314,107.0,direct,desktop,16:51:18,16:57:18
11000089311,20240314,20240314,730.0,direct,mobile,08:13:15,08:42:15
11000089974,20240314,20240314,,direct,mobile,17:17:13,17:58:13
11000000052,20240315,20240315,,ads,mobile,23:04:12,23:54:12
11000000074,20240315,,,referral,mobile,23:06:01,
11000000355,20240315,20240315,373.0,ads,desktop,17:44:40,17:46:40
11000001610,20240315,20240315,2.0,email,mobile,03:26:10,03:27:10
11000001981,20240315,20240315,1027.0,direct,tablet,09:16:05,09:32:05
11000002986,20240315,20240315,1471.0,referral,mobile,07:22:24,08:17:24
11000003141,20240315,20240315,1398.0,ads,mobile,02:28:50,02:44:50
11000003856,20240315,20240315,,direct,desktop,23:31:19,23:55:19
11000005065,20240315,20240315,,ads,desktop,09:24:59,10:12:59
11000005105,20240315,20240315,38.0,ads,desktop,13:21:11,13:49:11
11000005471,20240315,20240315,1326.0,email,desktop,16:44:12,17:29:12
11000006676,20240315,20240315,1025.0,direct,desktop,12:00:40,12:48:40
11000006850,20240315,20240315,1280.0,referral,desktop,02:21:53,02:48:53
11000008356,20240315,20240315,135.0,direct,mobile,19:25:49,19:39:49
11000008810,20240315,20240315,,direct,tablet,18:29:16,18:56:16
11000009885,20240315,20240315,,ads,mobile,17:41:25,18:33:25
11000011442,20240315,20240315,,ads,mobile,07:33:02,07:52:02
11000011489,20240315,20240315,197.0,email,mobile,05:06:45,05:25:45
11000011727,20240315,20240316,1383.0,email,mobile,23:29:16,00:17:16
11000012304,20240315,20240315,,direct,desktop,01:42:33,02:35:33
11000012503,20240315,20240315,377.0,referral,desktop,08:27:45,08:53:45
11000012603,20240315,20240315,237.0,ads,desktop,18:35:48,18:41:48
11000013213,20240315,20240315,674.0,direct,desktop,20:55:55,20:57:55
11000013250,20240315,20240315,1445.0,direct,desktop,21:29:59,22:05:59
11000013307,20240315,20240315,605.0,social,desktop,13:09:09,13:20:09
11000014267,20240315,20240315,160.0,referral,mobile,17:24:38,17:53:38
11000014323,20240315,20240315,,direct,mobile,13:48:39,14:19:39
11000015061,20240315,20240315,,ads,mobile,00:23:56,01:19:56
11000016122,20240315,,,direct,desktop,10:36:51,
11000016778,20240315,20240315,,direct,desktop,14:32:22,15:04:22
11000016897,20240315,20240315,,direct,mobile,06:25:58,06:37:58
11000016912,20240315,20240315,1495.0,ads,mobile,18:52:42,19:43:42
11000017129,20240315,20240315,786.0,direct,mobile,10:11:01,10:35:01
11000017389,20240315,20240315,,ads,desktop,15:45:30,16:38:30
11000017625,20240315,20240315,,ads,mobile,19:46:35,20:35:35
11000017878,20240315,20240315,524.0,direct,mobile,14:27:34,15:15:34
11000019094,20240315,20240315,1331.0,ads,mobile,03:00:27,03:35:27
11000019120,20240315,20240315,726.0,referral,desktop,14:53:14,15:44:14
11000019399,20240315,20240315,1118.0,email,mobile,14:22:08,15:22:08
11000019441,20240315,20240315,1324.0,direct,desktop,15:41:00,16:37:00
11000019799,20240315,20240315,54.0,ads,mobile,17:05:47,17:43:47
11000020055,20240315,20240315,138.0,ads,desktop,13:19:42,14:04:42
11000021880,20240315,20240315,,email,mobile,19:13:06,20:11:06
11000023075,20240315,20240315,1452.0,ads,mobile,16:03:53,16:27:53
11000024520,20240315,20240315,170.0,referral,mobile,03:31:33,04:30:33
11000024848,20240315,20240315,,referral,desktop,12:05:52,12:33:52
11000024876,20240315,20240315,800.0,direct,desktop,03:01:05,03:09:05
11000025224,20240315,20240315,267.0,referral,mobile,05:56:52,06:27:52
11000025841,20240315,20240315,421.0,direct,mobile,07:25:08,07:57:08
11000026306,20240315,,1164.0,direct,mobile,14:57:15,
11000026858,20240315,20240315,,referral,mobile,20:39:01,21:29:01
11000027228,20240315,20240315,131.0,ads,mobile,13:38:03,14:05:03
11000027916,20240315,,312.0,referral,mobile,03:20:03,
11000028774,20240315,20240315,,ads,desktop,14:22:44,14:44:44
11000028857,20240315,20240315,516.0,social,mobile,14:51:05,15:28:05
11000029492,20240315,20240315,449.0,direct,mobile,06:40:52,06:41:52
11000029610,20240315,20240315,,direct,mobile,05:34:51,06:11:51
11000029924,20240315,20240315,559.0,email,desktop,23:04:41,23:56:41
11000030932,20240315,20240315,102.0,direct,mobile,18:44:05,19:17:05
11000030975,20240315,20240315,,referral,mobile,07:28:55,07:56:55
11000031234,20240315,20240315,530.0,direct,desktop,04:25:18,04:47:18
11000031879,20240315,20240315,,social,desktop,02:54:54,03:44:54
11000032676,20240315,20240315,1266.0,ads,mobile,07:09:54,07:10:54
11000032924,20240315,20240315,1201.0,direct,mobile,07:01:43,07:49:43
11000035155,20240315,20240315,333.0,referral,mobile,12:08:28,13:08:28
11000035651,20240315,20240315,632.0,ads,desktop,05:19:51,05:56:51
11000037295,20240315,20240315,,direct,mobile,15:20:16,16:17:16
11000037594,20240315,20240315,,social,mobile,09:16:32,09:30:32
11000038141,20240315,20240315,,social,mobile,00:29:43,00:35:43
11000038479,20240315,20240315,1100.0,direct,mobile,12:09:24,12:11:24
11000038483,20240315,20240315,,referral,mobile,07:05:06,07:49:06
11000038676,20240315,20240315,515.0,social,mobile,12:33:37,12:36:37
11000038840,20240315,20240315,110.0,ads,mobile,18:29:45,18:33:45
11000041165,20240315,20240315,916.0,ads,mobile,15:47:25,16:12:25
11000041365,20240315,20240315,473.0,ads,desktop,14:52:53,14:54:53
11000041915,20240315,20240315,562.0,direct,mobile,13:15:00,13:20:00
11000042124,20240315,20240315,1487.0,referral,desktop,01:57:57,02:13:57
11000042259,20240315,20240315,840.0,direct,mobile,07:46:50,08:11:50
11000042288,20240315,20240315,1500.0,ads,mobile,07:21:46,07:59:46
11000042624,20240315,20240315,,ads,mobile,17:19:47,17:58:47
11000043924,20240315,20240315,302.0,referral,mobile,07:00:26,07:10:26
11000043938,20240315,20240315,155.0,social,mobile,12:52:06,13:19:06
11000044749,20240315,20240315,,ads,mobile,23:03:02,23:13:02
11000044924,20240315,,615.0,email,mobile,01:02:01,
11000045148,20240315,20240315,,email,desktop,00:33:17,01:27:17
11000045583,20240315,20240315,,ads,mobile,20:06:38,20:35:38
11000046302,20240315,20240315,136.0,direct,mobile,13:11:33,14:07:33
11000047809,20240315,20240315,1350.0,social,mobile,16:47:27,16:50:27
11000049101,20240315,20240315,,ads,desktop,22:29:25,22:49:25
11000049929,20240315,20240315,1064.0,ads,mobile,21:09:47,22:01:47
11000049953,20240315,20240315,267.0,ads,desktop,01:17:26,01:43:26
11000050120,20240315,20240315,306.0,email,mobile,01:50:14,02:35:14
11000050730,20240315,20240315,321.0,email,mobile,14:12:23,14:23:23
11000051304,20240315,20240315,,referral,desktop,04:47:41,05:36:41
11000052532,20240315,20240315,,social,mobile,19:56:18,20:22:18
11000054291,20240315,20240315,685.0,ads,mobile,07:55:07,08:11:07
11000054852,20240315,20240315,815.0,direct,mobile,13:49:54,14:36:54
11000055760,20240315,20240315,93.0,email,desktop,22:49:28,23:32:28
11000056160,20240315,20240315,,ads,mobile,22:44:29,23:23:29
11000057523,20240315,20240315,,direct,mobile,08:43:06,08:55:06
11000057524,20240315,20240315,753.0,direct,mobile,06:51:41,07:49:41
11000057988,20240315,20240315,,ads,mobile,18:13:52,18:50:52
11000058209,20240315,20240315,,direct,tablet,03:46:11,04:16:11
11000058354,20240315,20240315,318.0,direct,desktop,16:02:05,16:14:05
11000058439,20240315,20240315,1147.0,email,mobile,19:13:40,19:29:40
11000058727,20240315,,,referral,desktop,14:29:13,
11000059139,20240315,20240315,652.0,direct,mobile,22:36:14,23:00:14
11000059500,20240315,20240315,782.0,direct,desktop,18:06:11,19:02:11
11000059821,20240315,20240315,1484.0,direct,desktop,03:36:48,04:14:48
11000059893,20240315,20240315,1264.0,social,tablet,00:22:43,00:35:43
11000061183,20240315,20240315,1265.0,referral,mobile,16:17:50,16:23:50
11000062505,20240315,20240315,,ads,mobile,01:20:50,02:10:50
11000063012,20240315,20240315,952.0,ads,mobile,02:30:22,02:47:22
11000063158,20240315,20240315,1147.0,ads,desktop,20:53:34,21:29:34
11000063389,20240315,20240315,,direct,desktop,06:10:52,06:51:52
11000063795,20240315,20240315,,ads,desktop,10:17:19,10:32:19
11000064072,20240315,20240315,59.0,ads,mobile,07:14:43,07:38:43
11000064501,20240315,20240315,1488.0,ads,mobile,16:10:48,16:39:48
11000065684,20240315,20240315,306.0,direct,desktop,08:12:01,08:53:01
11000066614,20240315,20240315,,ads,desktop,19:53:59,20:32:59
11000066700,20240315,,392.0,direct,desktop,15:49:56,
11000070674,20240315,20240315,904.0,direct,mobile,06:56:07,07:04:07
11000071397,20240315,20240315,95.0,referral,mobile,22:29:32,22:34:32
11000073188,20240315,20240315,,ads,mobile,00:32:02,01:04:02
11000073284,20240315,,,direct,mobile,09:05:40,
11000073490,20240315,20240315,984.0,direct,mobile,08:25:03,08:36:03
11000074264,20240315,20240315,,ads,mobile,06:32:21,07:16:21
11000074609,20240315,20240315,66.0,social,desktop,06:55:28,07:37:28
11000076405,20240315,20240315,,email,desktop,22:13:15,22:15:15
11000076610,20240315,20240315,47.0,social,mobile,15:05:26,15:15:26
11000078339,20240315,20240315,,direct,mobile,01:48:58,02:04:58
11000079187,20240315,20240315,464.0,ads,desktop,22:35:32,22:47:32
11000080247,20240315,20240315,534.0,ads,mobile,01:24:22,02:17:22
11000080614,20240315,20240315,,referral,mobile,17:18:15,17:57:15
11000080632,20240315,20240315,16.0,referral,desktop,11:52:07,12:38:07
11000080890,20240315,20240316,696.0,referral,mobile,23:27:28,00:21:28
11000081276,20240315,20240315,1088.0,social,mobile,07:45:27,07:59:27
11000081483,20240315,20240315,948.0,direct,mobile,01:12:33,02:03:33
11000081835,20240315,20240315,280.0,referral,mobile,20:15:41,20:16:41
11000082512,20240315,20240315,1228.0,ads,desktop,06:17:57,06:31:57
11000083699,20240315,20240315,,referral,mobile,03:38:21,04:36:21
11000083748,20240315,20240315,467.0,email,mobile,14:53:32,15:32:32
11000083982,20240315,20240315,,referral,desktop,20:13:58,20:42:58
11000084497,20240315,20240315,621.0,direct,mobile,01:17:35,01:45:35
11000085196,20240315,20240315,,direct,desktop,00:03:02,00:17:02
11000086961,20240315,20240315,1437.0,direct,desktop,21:31:03,21:35:03
11000087846,20240315,20240315,244.0,direct,mobile,11:43:57,12:14:57
11000088439,20240315,20240315,,referral,mobile,09:51:37,10:44:37
11000089271,20240315,20240316,,social,tablet,23:41:33,00:36:33
11000089780,20240315,20240315,193.0,referral,mobile,13:10:51,13:21:51
11000000949,20240316,20240316,23.0,email,desktop,10:39:17,11:18:17
11000001215,20240316,20240316,290.0,social,mobile,04:45:30,05:00:30
11000001463,20240316,20240316,,email,desktop,22:47:31,23:23:31
11000001736,20240316,20240316,385.0,direct,mobile,04:00:20,04:52:20
11000003160,20240316,20240316,190.0,referral,desktop,01:05:13,01:58:13
11000003939,20240316,20240316,1161.0,ads,mobile,19:21:13,19:57:13
11000004547,20240316,20240316,893.0,email,mobile,11:03:52,11:07:52
11000004820,20240316,20240316,934.0,direct,mobile,16:00:21,16:22:21
11000004839,20240316,20240316,445.0,referral,mobile,01:04:55,01:13:55
11000005383,20240316,20240316,,ads,mobile,22:36:50,23:23:50
11000005740,20240316,20240316,1461.0,direct,mobile,15:06:05,15:16:05
11000006046,20240316,,1326.0,referral,mobile,20:56:38,
11000006669,20240316,20240316,78.0,ads,mobile,02:56:23,03:02:23
11000008086,20240316,20240316,6.0,ads,mobile,12:16:01,13:09:01
11000009731,20240316,20240316,,direct,desktop,07:06:17,07:10:17
11000010319,20240316,20240316,1271.0,direct,mobile,04:44:25,05:32:25
11000010906,20240316,20240316,1408.0,ads,desktop,19:44:31,20:31:31
11000011668,20240316,20240316,123.0,social,mobile,13:16:57,13:54:57
11000012562,20240316,20240316,,social,desktop,05:32:53,06:31:53
11000014675,20240316,20240316,90.0,ads,mobile,19:40:54,19:47:54
11000017324,20240316,20240316,159.0,referral,desktop,12:00:50,12:25:50
11000017874,20240316,20240316,667.0,ads,mobile,18:50:02,19:06:02
11000018122,20240316,20240317,1071.0,email,tablet,23:45:37,00:26:37
11000018749,20240316,20240316,715.0,direct,desktop,00:04:37,00:55:37
11000018836,20240316,20240316,495.0,direct,mobile,21:58:00,22:09:00
11000019679,20240316,20240316,,direct,mobile,15:39:25,15:52:25
11000019747,20240316,,,ads,mobile,22:29:44,
11000019780,20240316,20240316,,direct,tablet,22:49:25,23:27:25
11000020315,20240316,20240316,,direct,mobile,00:28:59,01:13:59
11000020845,20240316,20240316,,referral,mobile,12:10:45,12:47:45
11000022236,20240316,20240316,414.0,email,mobile,10:48:30,10:55:30
11000023236,20240316,20240316,,social,desktop,04:02:14,04:29:14
11000024111,20240316,20240316,580.0,social,mobile,08:36:26,08:51:26
11000024293,20240316,20240316,,referral,desktop,08:56:11,09:29:11
11000024998,20240316,20240316,1320.0,referral,mobile,00:20:46,00:40:46
11000025467,20240316,20240316,1079.0,social,mobile,03:30:45,04:00:45
11000025833,20240316,20240316,,ads,desktop,21:01:41,21:53:41
11000026987,20240316,20240316,792.0,ads,desktop,20:18:24,20:31:24
11000027814,20240316,20240316,,direct,mobile,02:08:01,03:07:01
11000030544,20240316,20240316,161.0,direct,mobile,09:23:52,10:20:52
11000030764,20240316,20240316,1117.0,ads,desktop,11:11:35,11:13:35
11000031956,20240316,20240316,929.0,direct,desktop,20:01:32,20:27:32
11000032427,20240316,20240316,1306.0,referral,mobile,02:06:52,02:08:52
11000033500,20240316,20240316,739.0,ads,mobile,16:20:32,16:55:32
11000033912,20240316,20240316,1086.0,email,tablet,16:18:24,17:08:24
11000034108,20240316,,,referral,mobile,07:26:11,
11000035557,20240316,20240316,,email,desktop,17:57:06,18:52:06
11000035616,20240316,20240316,820.0,social,mobile,22:51:53,22:56:53
11000036733,20240316,20240316,295.0,ads,mobile,12:48:09,13:25:09
11000037290,20240316,,1163.0,direct,mobile,21:12:49,
11000039652,20240316,,549.0,referral,desktop,21:03:06,
11000039709,20240316,20240316,,ads,desktop,10:38:29,11:02:29
11000040302,20240316,20240316,1339.0,ads,desktop,18:37:41,18:59:41
11000040412,20240316,20240316,,ads,mobile,00:55:50,01:07:50
11000041875,20240316,20240316,478.0,direct,mobile,16:11:42,17:02:42
11000042369,20240316,,1422.0,ads,mobile,21:54:15,
